"date" "size"
1987-04-20 0.305248858127552
1987-04-20 0.316501658002942
1987-04-20 0.317246711201948
1987-04-20 0.311770064622921
1987-04-20 0.317787749988794
1987-04-20 0.312118094458925
1987-04-20 0.308361089767347
1987-04-20 0.312706385124079
1987-04-20 0.314466725418536
1987-04-20 0.321528187244332
1987-04-20 0.314529754806879
1987-04-20 0.316007416264737
1987-04-20 0.314374773269505
1987-04-20 0.314195906745402
1987-04-20 0.318351485300054
1987-04-20 0.304009999045369
1987-04-20 0.313156072942845
1987-04-20 0.315678961404043
1987-04-20 0.310064624198142
1987-04-20 0.318432281453199
1987-04-20 0.316225895575454
1987-04-20 0.306164984664404
1987-04-20 0.317882351187002
1987-04-20 0.312964642884183
1987-04-20 0.318846899764477
1987-04-20 0.315138678212907
1987-04-20 0.31710765840596
1987-04-20 0.316504989642583
1987-04-20 0.312273430612765
1987-04-20 0.317673048761326
1987-04-20 0.315740670856403
1987-04-20 0.309941586497863
1987-04-20 0.308329288149863
1987-04-20 0.313021063401827
1987-04-20 0.306344758127648
1987-04-20 0.310191734157187
1987-04-20 0.310135619459407
1987-04-20 0.316369790221813
1987-04-20 0.316102884367727
1987-04-20 0.312134845303616
1987-04-20 0.317558340752305
1987-04-20 0.31664080385947
1987-04-20 0.309176021371986
1987-04-20 0.306303510015534
1987-04-20 0.310630312786786
1987-04-20 0.313629017052834
1987-04-20 0.316195666606091
1987-04-20 0.321349533162302
1987-04-20 0.315366190693014
1987-04-20 0.322994817691511
1987-04-20 0.307602556469167
1987-04-20 0.31087795843614
1987-04-20 0.315577871338918
1987-04-20 0.312017845324732
1987-04-20 0.308441315962093
1987-04-20 0.311941447012611
1987-04-20 0.306888043392553
1987-04-20 0.349712029842264
1987-04-20 0.34637346733415
1987-04-20 0.335514730366493
1987-04-20 0.344147249994828
1987-04-20 0.336884621657729
1987-04-20 0.34327454228907
1987-04-20 0.340145855451749
1987-04-20 0.332054690218207
1987-04-20 0.332217685343644
1987-04-20 0.338968957759712
1987-04-20 0.337226598871584
1987-04-20 0.327470524695429
1987-04-20 0.339091752988273
1987-04-20 0.334318538762001
1987-04-20 0.33924266193238
1987-04-20 0.339401650839718
1987-04-20 0.338242310530032
1987-04-20 0.338371185608218
1987-04-20 0.338392702010707
1987-04-20 0.337266243164793
1987-04-20 0.332000064810306
1987-04-20 0.330769601057578
1987-04-20 0.334146940311261
1987-04-20 0.338956932815963
1987-04-20 0.343693855952233
1987-04-20 0.335292826980323
1987-04-20 0.336805201524056
1987-04-20 0.341013403151225
1987-04-20 0.344401063125792
1987-04-20 0.334426220277224
1987-04-20 0.336710410231583
1987-04-20 0.331188235826091
1987-04-20 0.339755835666637
1987-04-20 0.331800842510736
1987-04-20 0.340988329781554
1987-04-20 0.336372102280639
1987-04-20 0.33665621357961
1987-04-20 0.333771270427211
1987-04-20 0.34465567543151
1987-04-20 0.336898526286377
1987-04-20 0.3336281113264
1987-04-20 0.361353377185384
1987-04-20 0.364537343937766
1987-04-20 0.363950192942434
1987-04-20 0.372811944600255
1987-04-20 0.369894975001371
1987-04-20 0.364064813431684
1987-04-20 0.362231651931652
1987-04-20 0.362794442055287
1987-04-20 0.36194516744538
1987-04-20 0.359148087562206
1987-04-20 0.36680132191384
1987-04-20 0.363582854906415
1987-04-20 0.363933912335475
1987-04-20 0.358255567946223
1987-04-20 0.360572018371709
1987-04-20 0.367938713525073
1987-04-20 0.368605182903544
1987-04-20 0.384181210835668
1987-04-20 0.384123303904471
1987-04-20 0.392428779480539
1987-04-20 0.385525684041477
1987-04-20 0.388068238893775
1987-04-20 0.387535891661828
1987-04-20 0.386861780262497
1987-04-20 0.377776196472695
1987-04-20 0.385625392335656
1987-04-20 0.381447333223916
1987-04-20 0.389565409620136
1987-04-20 0.386678652299183
1987-04-20 0.386658110879539
1987-04-20 0.402568620126985
1987-04-20 0.407142922532597
1987-04-20 0.414447492643347
1987-04-20 0.415034672794238
1987-04-20 0.417173073748789
1987-04-20 0.409282224611043
1987-04-20 0.422241035259192
1987-04-20 0.413402076372705
1987-04-20 0.418674180279968
1987-04-20 0.414087982833484
1987-04-20 0.417592459475883
1987-04-20 0.409615597255326
1987-04-20 0.448853994429597
1987-04-20 0.434455433188887
1987-04-20 0.437719839689333
1987-04-20 0.438198377780752
1987-04-20 0.436268663546982
1987-04-20 0.431524680612433
1987-04-20 0.438334169580528
1987-04-20 0.433555900432503
1987-04-20 0.434793980173118
1987-04-20 0.428705111598365
1987-04-20 0.438623540927757
1987-04-20 0.458729397243296
1987-04-20 0.457858765683311
1987-04-20 0.465834631455931
1987-04-20 0.456861379344838
1987-04-20 0.460991183358824
1987-04-20 0.468461263488259
1987-04-20 0.466107240381044
1987-04-20 0.459150911748369
1987-04-20 0.459864104460537
1987-04-20 0.48830283041821
1987-04-20 0.496696293923423
1987-04-20 0.491686313814807
1987-04-20 0.472723615299082
1987-04-20 0.485512563602115
1987-04-20 0.485638073527702
1987-04-20 0.47918069515688
1987-04-20 0.478284400814682
1987-04-20 0.51710695401822
1987-04-20 0.517575995013258
1987-04-20 0.522641935757216
1987-04-20 0.511557473442147
1987-04-20 0.503830802387518
1987-04-20 0.511329309944913
1987-04-20 0.533779822688722
1987-04-20 0.534301307092206
1987-04-20 0.54060041956078
1987-04-20 0.540408794997353
1987-04-20 0.536480271713303
1987-04-20 0.544006042260472
1987-04-20 0.54100939693183
1987-04-20 0.559981569004979
1987-04-20 0.553184128399067
1987-04-20 0.566170842645903
1987-04-20 0.561463020739756
1987-04-20 0.565513684458992
1987-04-20 0.5816678876562
1987-04-20 0.583468379800721
1987-04-20 0.586111935868629
1987-04-20 0.588686211516266
1987-04-20 0.582666074758777
1987-04-20 0.611853702467703
1987-04-20 0.610793722099863
1987-04-20 0.620180054142743
1987-04-20 0.616918684515489
1987-04-20 0.612545242077135
1987-04-20 0.612206211847558
1987-04-20 0.643586486230949
1987-04-20 0.634721519964594
1987-04-20 0.633956818985133
1987-04-20 0.664886965477947
1987-04-20 0.65710170822137
1987-04-20 0.664197738525223
1987-04-20 0.6883600346177
1987-04-20 0.686031428423747
1987-04-20 0.687716332272444
1987-04-20 0.714067553963004
1987-04-20 0.713017132883111
1987-04-20 0.738707948397823
1987-04-20 0.738681120957971
1987-04-20 0.768405231965546
1987-04-20 0.764585005029355
1987-04-20 0.778869691778525
1987-04-20 0.819285882955952
1987-04-20 0.812249062261294
1987-04-20 0.837516962466274
1987-04-20 0.864596464924125
1987-04-20 0.861768180141995
1987-04-20 0.885306171632745
1987-04-20 0.891960575783559
1987-04-20 0.908312163978951
1987-04-20 0.913990611940269
1987-04-20 0.920367541417256
1987-04-20 0.93852014210078
1987-04-20 0.933223249836656
1987-04-20 0.932089706861952
1987-04-20 0.937281162504566
1987-04-20 0.936532831094066
1987-04-20 0.960869253873645
1987-04-20 0.964649980887632
1987-04-20 0.966780771753567
1987-04-20 0.965347124454158
1987-04-20 0.965400874743187
1987-04-20 0.988992421936162
1987-04-20 0.986975376116367
1987-04-20 0.990542338837473
1987-04-20 0.985234882603309
1987-04-20 0.984826580686184
1987-04-20 0.985302259512827
1987-04-20 1.01311635916845
1987-04-20 1.01360061984585
1987-04-20 1.01295626525312
1987-04-20 1.0188850886674
1987-04-20 1.00838643176771
1987-04-20 1.01723136276903
1987-04-20 1.01106248094531
1987-04-20 1.01774059879069
1987-04-20 1.03415415863208
1987-04-20 1.04226331103021
1987-04-20 1.02786419950291
1987-04-20 1.03069919988752
1987-04-20 1.03661533542854
1987-04-20 1.04608442020735
1987-04-20 1.03360651547818
1987-04-20 1.03510133710929
1987-04-20 1.06809790314963
1987-04-20 1.06127587175746
1987-04-20 1.06635669166417
1987-04-20 1.06276140211975
1987-04-20 1.05712865190382
1987-04-20 1.06869633906322
1987-04-20 1.06858714395338
1987-04-20 1.06322375003857
1987-04-20 1.06944157549466
1987-04-20 1.09144402690409
1987-04-20 1.08697662523754
1987-04-20 1.09188615331731
1987-04-20 1.08418834294195
1987-04-20 1.08411033734481
1987-04-20 1.08742966841166
1987-04-20 1.09211520646419
1987-04-20 1.09830050908214
1987-04-20 1.11656215018225
1987-04-20 1.11554122133929
1987-04-20 1.10844989962295
1987-04-20 1.10856475004762
1987-04-20 1.11925374994001
1987-04-20 1.1220629586607
1987-04-20 1.11477330650702
1987-04-20 1.11770171284615
1987-04-20 1.11531464645406
1987-04-20 1.1178229133727
1987-04-20 1.1388083369985
1987-04-20 1.14337418426601
1987-04-20 1.14307050061016
1987-04-20 1.14098528833902
1987-04-20 1.13944215874223
1987-04-20 1.13361347981315
1987-04-20 1.12968609598178
1987-04-20 1.13570506334217
1987-04-20 1.13360600891804
1987-04-20 1.14383278660063
1987-04-20 1.14482599057378
1987-04-20 1.14024997233599
1987-04-20 1.16151499427342
1987-04-20 1.16078842651433
1987-04-20 1.16352083090332
1987-04-20 1.16328757493713
1987-04-20 1.15891870609007
1987-04-20 1.16690246592103
1987-04-20 1.15220302845108
1987-04-20 1.16162144710438
1987-04-20 1.15954490997476
1987-04-20 1.15535191868159
1987-04-20 1.16447869317309
1987-04-20 1.1791133718506
1987-04-20 1.18190542240418
1987-04-20 1.18326659187285
1987-04-20 1.18859302842346
1987-04-20 1.19350463030072
1987-04-20 1.18869691396709
1987-04-20 1.19516060716732
1987-04-20 1.18303053946072
1987-04-20 1.18254741680022
1987-04-20 1.18306975884406
1987-04-20 1.18854013316198
1987-04-20 1.20501657764941
1987-04-20 1.20979238365176
1987-04-20 1.21160216354154
1987-04-20 1.2183384216365
1987-04-20 1.2121117833629
1987-04-20 1.21080593719861
1987-04-20 1.21512963542172
1987-04-20 1.20583445227774
1987-04-20 1.20765922508905
1987-04-20 1.20861278284391
1987-04-20 1.24181043360318
1987-04-20 1.23157025096993
1987-04-20 1.23674630374676
1987-04-20 1.2382521392746
1987-04-20 1.23908738834477
1987-04-20 1.23848033455204
1987-04-20 1.23190393754798
1987-04-20 1.23466086154898
1987-04-20 1.23346508345305
1987-04-20 1.2482755806185
1987-04-20 1.24341741064015
1987-04-20 1.23644883978767
1987-04-20 1.25783146933899
1987-04-20 1.26499474009397
1987-04-20 1.26767448672103
1987-04-20 1.26143604083204
1987-04-20 1.26758046833094
1987-04-20 1.25525437719124
1987-04-20 1.25878047454869
1987-04-20 1.2715164779526
1987-04-20 1.25777209821663
1987-04-20 1.26432649819746
1987-04-20 1.28874271045921
1987-04-20 1.28906192016269
1987-04-20 1.27842660393715
1987-04-20 1.28456986147528
1987-04-20 1.28476202534127
1987-04-20 1.29128925455914
1987-04-20 1.28149254676423
1987-04-20 1.28481244025932
1987-04-20 1.31236234710163
1987-04-20 1.32301242268816
1987-04-20 1.31639170152012
1987-04-20 1.3079784865853
1987-04-20 1.31167525101546
1987-04-20 1.32174947585669
1987-04-20 1.30488216643718
1987-04-20 1.34990910139837
1987-04-20 1.33547132865696
1987-04-20 1.34209468875929
1987-04-20 1.33174044471657
1987-04-20 1.33847627727085
1987-04-20 1.34253916647834
1987-04-20 1.33796392016048
1987-04-20 1.36585457864602
1987-04-20 1.35524310295573
1987-04-20 1.35384305118375
1987-04-20 1.35432263231968
1987-04-20 1.366549510745
1987-04-20 1.39381513771821
1987-04-20 1.39040840541565
1987-04-20 1.38881513876431
1987-04-20 1.38950626696729
1987-04-20 1.41221347115939
1987-04-20 1.41222071649556
1987-04-20 1.44136260340463
1987-04-20 1.43053352886398
1987-04-20 1.45834717375326
1987-04-20 1.46374483053538
1987-04-20 1.48862348266178
1987-04-20 1.51004869335898
1987-04-20 1.53562957170356
1987-04-20 1.54190370782433
1987-04-20 1.57353954487783
1987-04-20 1.58988587856536
1987-04-20 1.62223453869495
1987-04-20 1.60937318660792
1987-04-20 1.64281278377694
1987-04-20 1.65796478281571
1987-04-20 1.68292930146472
1987-04-20 1.98738030722509
1987-04-27 0.144186092680799
1987-04-27 0.14354239632567
1987-04-27 0.135275457790995
1987-04-27 0.1388988727882
1987-04-27 0.135130321308087
1987-04-27 0.142687279766368
1987-04-27 0.165586278837348
1987-04-27 0.165022351623842
1987-04-27 0.166994715004654
1987-04-27 0.158599800194635
1987-04-27 0.163790818348154
1987-04-27 0.174773161237943
1987-04-27 0.159769861959601
1987-04-27 0.166094582444116
1987-04-27 0.172005646430559
1987-04-27 0.163559630880479
1987-04-27 0.165750735073286
1987-04-27 0.189615846103978
1987-04-27 0.187128748855747
1987-04-27 0.188375921106449
1987-04-27 0.187441206850286
1987-04-27 0.186936984453583
1987-04-27 0.183362118697884
1987-04-27 0.186913754294381
1987-04-27 0.193312891333674
1987-04-27 0.187994311377319
1987-04-27 0.180356440573015
1987-04-27 0.184887502252163
1987-04-27 0.174525838510622
1987-04-27 0.193651869066366
1987-04-27 0.186425855149026
1987-04-27 0.185785921366373
1987-04-27 0.185507803214521
1987-04-27 0.184155556901002
1987-04-27 0.188968380290464
1987-04-27 0.193933165893736
1987-04-27 0.190338751124316
1987-04-27 0.179961461415329
1987-04-27 0.186337818342661
1987-04-27 0.187246628358804
1987-04-27 0.187998332574777
1987-04-27 0.191285974180325
1987-04-27 0.178569019822614
1987-04-27 0.187133031642113
1987-04-27 0.185402299336323
1987-04-27 0.212687894110471
1987-04-27 0.206856752236097
1987-04-27 0.207889431211551
1987-04-27 0.214029694850328
1987-04-27 0.206091679193647
1987-04-27 0.216469310511988
1987-04-27 0.211154851408455
1987-04-27 0.211685369034556
1987-04-27 0.209365627922971
1987-04-27 0.217097230862414
1987-04-27 0.213531719200661
1987-04-27 0.221414050104815
1987-04-27 0.209193934662038
1987-04-27 0.208152707231637
1987-04-27 0.212020897335915
1987-04-27 0.214616437115495
1987-04-27 0.218558489485826
1987-04-27 0.210567957042847
1987-04-27 0.216164217134948
1987-04-27 0.206770132448913
1987-04-27 0.211882090193502
1987-04-27 0.209849247961272
1987-04-27 0.202029461922738
1987-04-27 0.21537092435314
1987-04-27 0.208722568573989
1987-04-27 0.213239426134081
1987-04-27 0.216281562393483
1987-04-27 0.216065548014271
1987-04-27 0.211300223356431
1987-04-27 0.216123098099961
1987-04-27 0.20987930440794
1987-04-27 0.217368504515002
1987-04-27 0.212444736779675
1987-04-27 0.210484497562934
1987-04-27 0.218011023262877
1987-04-27 0.210442460203353
1987-04-27 0.21602854652673
1987-04-27 0.211266453039112
1987-04-27 0.216249454105385
1987-04-27 0.220724917529993
1987-04-27 0.208955335767347
1987-04-27 0.218640467173979
1987-04-27 0.199169311108118
1987-04-27 0.211885927615157
1987-04-27 0.207416983385029
1987-04-27 0.211998270352173
1987-04-27 0.216757257595657
1987-04-27 0.213566412971087
1987-04-27 0.214922468013817
1987-04-27 0.204469159644182
1987-04-27 0.234847298013991
1987-04-27 0.237154771666825
1987-04-27 0.232940451452556
1987-04-27 0.235909947723889
1987-04-27 0.228148131958983
1987-04-27 0.237215754875983
1987-04-27 0.232371055350421
1987-04-27 0.240516434195797
1987-04-27 0.242908081701461
1987-04-27 0.23916557965079
1987-04-27 0.247507424738371
1987-04-27 0.236478771779546
1987-04-27 0.238940596251726
1987-04-27 0.237867932692075
1987-04-27 0.239460812747832
1987-04-27 0.235664553887834
1987-04-27 0.23481613269243
1987-04-27 0.234064702621749
1987-04-27 0.230865159817568
1987-04-27 0.230599975055614
1987-04-27 0.243955909937401
1987-04-27 0.238727104359867
1987-04-27 0.233607874194287
1987-04-27 0.238398993805595
1987-04-27 0.238452800264607
1987-04-27 0.238839111692882
1987-04-27 0.237865152644123
1987-04-27 0.234505097199691
1987-04-27 0.245105107077089
1987-04-27 0.243274044964624
1987-04-27 0.22360111086401
1987-04-27 0.235997289602118
1987-04-27 0.235496853159023
1987-04-27 0.227919137781396
1987-04-27 0.239888135201944
1987-04-27 0.230631182612574
1987-04-27 0.238328414110351
1987-04-27 0.246097969786852
1987-04-27 0.231120546702954
1987-04-27 0.241069873867539
1987-04-27 0.246085215075689
1987-04-27 0.234166554216622
1987-04-27 0.240864390579185
1987-04-27 0.236266079546463
1987-04-27 0.233349313734959
1987-04-27 0.231577925274029
1987-04-27 0.246016087118575
1987-04-27 0.229921594528073
1987-04-27 0.229465397591697
1987-04-27 0.230161017690881
1987-04-27 0.240227195585857
1987-04-27 0.229036192403048
1987-04-27 0.234477496093966
1987-04-27 0.242458762088441
1987-04-27 0.250877429164124
1987-04-27 0.228313124449766
1987-04-27 0.232011986376486
1987-04-27 0.228483320781111
1987-04-27 0.245109659447832
1987-04-27 0.235134725428894
1987-04-27 0.238733498922109
1987-04-27 0.233212299827872
1987-04-27 0.234635187079663
1987-04-27 0.230250164865252
1987-04-27 0.225242363052236
1987-04-27 0.238469044943513
1987-04-27 0.23399306616281
1987-04-27 0.230541660299508
1987-04-27 0.240595851367066
1987-04-27 0.23556229899811
1987-04-27 0.235067536391737
1987-04-27 0.237542450245451
1987-04-27 0.238901645221414
1987-04-27 0.234240815716897
1987-04-27 0.247770708942635
1987-04-27 0.237645072442954
1987-04-27 0.234164988278648
1987-04-27 0.241232947529108
1987-04-27 0.239806866143568
1987-04-27 0.234427153578785
1987-04-27 0.234737073208736
1987-04-27 0.238967609701427
1987-04-27 0.236998534106177
1987-04-27 0.246279213723686
1987-04-27 0.23399904277618
1987-04-27 0.236157193144541
1987-04-27 0.239584343984461
1987-04-27 0.239243036001879
1987-04-27 0.236573783811415
1987-04-27 0.263569852251896
1987-04-27 0.270551959799222
1987-04-27 0.257638791162968
1987-04-27 0.267195816858888
1987-04-27 0.258975350520394
1987-04-27 0.26039944556683
1987-04-27 0.261457539573212
1987-04-27 0.258657371536582
1987-04-27 0.266508359023542
1987-04-27 0.265921696934811
1987-04-27 0.270638151983221
1987-04-27 0.264562897762588
1987-04-27 0.265140074121571
1987-04-27 0.26055734790262
1987-04-27 0.26111238318637
1987-04-27 0.261473666293605
1987-04-27 0.258241209205214
1987-04-27 0.267750632352279
1987-04-27 0.256577560674689
1987-04-27 0.257596690743875
1987-04-27 0.269035592608628
1987-04-27 0.266530827424159
1987-04-27 0.265221062581536
1987-04-27 0.262910274409588
1987-04-27 0.245825498521327
1987-04-27 0.25755094517387
1987-04-27 0.264971822117356
1987-04-27 0.260935989809127
1987-04-27 0.26002163661379
1987-04-27 0.269341719490896
1987-04-27 0.26786678946083
1987-04-27 0.263738347520504
1987-04-27 0.263124929503401
1987-04-27 0.256730581622559
1987-04-27 0.263628920586995
1987-04-27 0.266910909520392
1987-04-27 0.257309796698254
1987-04-27 0.265260940334178
1987-04-27 0.265471712157225
1987-04-27 0.266952861396568
1987-04-27 0.265988527924217
1987-04-27 0.261588975341111
1987-04-27 0.265901670981852
1987-04-27 0.2591910698759
1987-04-27 0.267337243324717
1987-04-27 0.260656647310023
1987-04-27 0.264198286337102
1987-04-27 0.253209172419376
1987-04-27 0.26327738162742
1987-04-27 0.264891447501611
1987-04-27 0.259870793679755
1987-04-27 0.252324191811063
1987-04-27 0.26977198432267
1987-04-27 0.268836185479486
1987-04-27 0.25609743709754
1987-04-27 0.259181482945745
1987-04-27 0.270972981789609
1987-04-27 0.262644798462011
1987-04-27 0.253036634079641
1987-04-27 0.265981543093893
1987-04-27 0.26166362355419
1987-04-27 0.260973365360298
1987-04-27 0.27520100030983
1987-04-27 0.262803444446222
1987-04-27 0.265984071267491
1987-04-27 0.260862927647476
1987-04-27 0.254054943504681
1987-04-27 0.260628204665988
1987-04-27 0.260840500933622
1987-04-27 0.27004142399562
1987-04-27 0.268583587675256
1987-04-27 0.266090292869192
1987-04-27 0.268516660540212
1987-04-27 0.259554517904794
1987-04-27 0.264474160840685
1987-04-27 0.260438648497521
1987-04-27 0.267800971053856
1987-04-27 0.262004891217446
1987-04-27 0.260587173384747
1987-04-27 0.264264602408297
1987-04-27 0.255986122674705
1987-04-27 0.262471723214811
1987-04-27 0.266956187804229
1987-04-27 0.263122269395972
1987-04-27 0.263548654449793
1987-04-27 0.261536955403959
1987-04-27 0.267081855529813
1987-04-27 0.261531268094066
1987-04-27 0.259186482974448
1987-04-27 0.259309517161583
1987-04-27 0.263173792083013
1987-04-27 0.267077637649859
1987-04-27 0.27188696367737
1987-04-27 0.257621181245124
1987-04-27 0.267832646149869
1987-04-27 0.270067475329431
1987-04-27 0.261237190429934
1987-04-27 0.262843611399774
1987-04-27 0.258456720010658
1987-04-27 0.260835540386223
1987-04-27 0.264992997869686
1987-04-27 0.264253544688642
1987-04-27 0.260228801564098
1987-04-27 0.265313517474999
1987-04-27 0.261023808825729
1987-04-27 0.261866902876573
1987-04-27 0.26184857498054
1987-04-27 0.262168732109283
1987-04-27 0.25951013567944
1987-04-27 0.265266813532331
1987-04-27 0.258263934703507
1987-04-27 0.255646401729797
1987-04-27 0.253381595686758
1987-04-27 0.261450479411108
1987-04-27 0.272763375237891
1987-04-27 0.268464627338445
1987-04-27 0.262087617231152
1987-04-27 0.270461796844185
1987-04-27 0.256097848704353
1987-04-27 0.266005364701296
1987-04-27 0.261568586482355
1987-04-27 0.263431139909495
1987-04-27 0.264436113297456
1987-04-27 0.266370733207893
1987-04-27 0.268472455848824
1987-04-27 0.264520811586231
1987-04-27 0.264815389608889
1987-04-27 0.262752582778788
1987-04-27 0.268812061239296
1987-04-27 0.263972637299812
1987-04-27 0.270152530945846
1987-04-27 0.254784065463769
1987-04-27 0.256663663967265
1987-04-27 0.26698358787976
1987-04-27 0.257058153239339
1987-04-27 0.285515013368863
1987-04-27 0.288016618706037
1987-04-27 0.289227355336723
1987-04-27 0.285282663493768
1987-04-27 0.288360977165435
1987-04-27 0.28073578262048
1987-04-27 0.287707345116807
1987-04-27 0.27968806866986
1987-04-27 0.283256137709815
1987-04-27 0.293477811086311
1987-04-27 0.288374903522761
1987-04-27 0.271903496505741
1987-04-27 0.289127850879184
1987-04-27 0.291315811090262
1987-04-27 0.293048550726026
1987-04-27 0.286210036821423
1987-04-27 0.28811258428002
1987-04-27 0.289683491059131
1987-04-27 0.282259406513661
1987-04-27 0.285071673712245
1987-04-27 0.282989280892095
1987-04-27 0.290332322748907
1987-04-27 0.27979190661531
1987-04-27 0.28025782006962
1987-04-27 0.281157714696345
1987-04-27 0.287942430680051
1987-04-27 0.285892436474282
1987-04-27 0.288834223588807
1987-04-27 0.286788388399497
1987-04-27 0.287385240737797
1987-04-27 0.293919864641552
1987-04-27 0.285371474481958
1987-04-27 0.283809989826405
1987-04-27 0.291412301731005
1987-04-27 0.276766008891344
1987-04-27 0.280472418691941
1987-04-27 0.291861526909168
1987-04-27 0.276584732950454
1987-04-27 0.278567787230588
1987-04-27 0.292051419423037
1987-04-27 0.281357686256134
1987-04-27 0.289546764408157
1987-04-27 0.28798336886402
1987-04-27 0.294538318751926
1987-04-27 0.288525761700866
1987-04-27 0.288643615677203
1987-04-27 0.28415092704111
1987-04-27 0.283548748149943
1987-04-27 0.281980857981036
1987-04-27 0.29898263445375
1987-04-27 0.287045947403492
1987-04-27 0.288664995805425
1987-04-27 0.295134959141525
1987-04-27 0.287247163763153
1987-04-27 0.281481355758588
1987-04-27 0.291019304400521
1987-04-27 0.292034727988247
1987-04-27 0.280340659689311
1987-04-27 0.285022396195787
1987-04-27 0.28307610696779
1987-04-27 0.287327708875577
1987-04-27 0.288184238366142
1987-04-27 0.286938960438439
1987-04-27 0.290948909395872
1987-04-27 0.289174520052525
1987-04-27 0.289857143260033
1987-04-27 0.279749921992457
1987-04-27 0.293418095868633
1987-04-27 0.286608689792472
1987-04-27 0.284304624057294
1987-04-27 0.290115567885719
1987-04-27 0.2905280042556
1987-04-27 0.29433324775121
1987-04-27 0.276433832701632
1987-04-27 0.284177442621569
1987-04-27 0.284822155349792
1987-04-27 0.288907813037198
1987-04-27 0.291753766079628
1987-04-27 0.303953682414841
1987-04-27 0.292475623346717
1987-04-27 0.288379924601575
1987-04-27 0.282060261156622
1987-04-27 0.288095550405992
1987-04-27 0.287758918295237
1987-04-27 0.29159793990626
1987-04-27 0.285420924293188
1987-04-27 0.288931517105791
1987-04-27 0.284968055402209
1987-04-27 0.286087575910684
1987-04-27 0.286037500717109
1987-04-27 0.285909648784303
1987-04-27 0.291008621132813
1987-04-27 0.292099080777886
1987-04-27 0.289928888159549
1987-04-27 0.290931955571806
1987-04-27 0.280377031929188
1987-04-27 0.285516990362615
1987-04-27 0.2770342406645
1987-04-27 0.287712039356958
1987-04-27 0.295580207829473
1987-04-27 0.276401648814903
1987-04-27 0.282135733841423
1987-04-27 0.279052698942453
1987-04-27 0.283768855364117
1987-04-27 0.297635764145657
1987-04-27 0.28965443935198
1987-04-27 0.284169740189425
1987-04-27 0.295787282787216
1987-04-27 0.289892523119279
1987-04-27 0.296793604716192
1987-04-27 0.287623563029637
1987-04-27 0.289143593164686
1987-04-27 0.290041938251775
1987-04-27 0.293252903514574
1987-04-27 0.28856485893175
1987-04-27 0.285443065559861
1987-04-27 0.288508474954062
1987-04-27 0.283342579003048
1987-04-27 0.290498628262458
1987-04-27 0.293045198840591
1987-04-27 0.286561630561654
1987-04-27 0.290079624765824
1987-04-27 0.285696035287664
1987-04-27 0.298667946351935
1987-04-27 0.29343331983009
1987-04-27 0.276431318205935
1987-04-27 0.284575276380393
1987-04-27 0.298124760847444
1987-04-27 0.287593470107424
1987-04-27 0.283364416826412
1987-04-27 0.290910216382756
1987-04-27 0.289276823645868
1987-04-27 0.286520625143572
1987-04-27 0.285623261691012
1987-04-27 0.294373071167482
1987-04-27 0.284341312802282
1987-04-27 0.291100682632945
1987-04-27 0.282842849082657
1987-04-27 0.294833789961086
1987-04-27 0.290804892070058
1987-04-27 0.285355333594506
1987-04-27 0.290847014225591
1987-04-27 0.300712833539815
1987-04-27 0.283338768816614
1987-04-27 0.299679102524124
1987-04-27 0.285738054208571
1987-04-27 0.287349274124393
1987-04-27 0.289251012302583
1987-04-27 0.28457497436909
1987-04-27 0.287454711104661
1987-04-27 0.283382998733661
1987-04-27 0.287308643989456
1987-04-27 0.288496869139022
1987-04-27 0.287886293178433
1987-04-27 0.284408336912365
1987-04-27 0.286736088235063
1987-04-27 0.295619011408437
1987-04-27 0.274505248310849
1987-04-27 0.284126413253315
1987-04-27 0.286776027662043
1987-04-27 0.292653041845911
1987-04-27 0.290564194641862
1987-04-27 0.286510291778821
1987-04-27 0.283066717877317
1987-04-27 0.290455027846752
1987-04-27 0.28855684378073
1987-04-27 0.273648618841778
1987-04-27 0.286610494961375
1987-04-27 0.276400754287547
1987-04-27 0.300226477688443
1987-04-27 0.291511320354959
1987-04-27 0.284184531381858
1987-04-27 0.28988820837023
1987-04-27 0.294085770199843
1987-04-27 0.290479942621526
1987-04-27 0.288104301170174
1987-04-27 0.30457018751475
1987-04-27 0.312592045348137
1987-04-27 0.313192869421954
1987-04-27 0.313223152138508
1987-04-27 0.315134150723603
1987-04-27 0.306076679645962
1987-04-27 0.31692203751725
1987-04-27 0.314963031869314
1987-04-27 0.31257401585258
1987-04-27 0.318312450894496
1987-04-27 0.308279892448542
1987-04-27 0.311958009757397
1987-04-27 0.316493313605739
1987-04-27 0.315847408844856
1987-04-27 0.312630915820492
1987-04-27 0.314662293714693
1987-04-27 0.308633639564369
1987-04-27 0.310865300948374
1987-04-27 0.306593079896411
1987-04-27 0.313127534254269
1987-04-27 0.317047257031228
1987-04-27 0.318961740328204
1987-04-27 0.32508719221273
1987-04-27 0.313622243639747
1987-04-27 0.311159463465931
1987-04-27 0.307077358455142
1987-04-27 0.310127828785556
1987-04-27 0.304364954235273
1987-04-27 0.30921357010395
1987-04-27 0.318830124607151
1987-04-27 0.306683534323855
1987-04-27 0.30819643443384
1987-04-27 0.312455416875306
1987-04-27 0.311587031504058
1987-04-27 0.306259952801937
1987-04-27 0.313725811127119
1987-04-27 0.313593131711915
1987-04-27 0.308995921975583
1987-04-27 0.303158591040073
1987-04-27 0.306839670371874
